	feature	tfidf
74	2015	0.005508806116414478
75	когда	0.005447944337358505
76	бы	0.005429315993288295
77	2016	0.005382367566796505
78	окно	0.005368462422361159
79	лист	0.005296697506698106
80	11	0.005267854505252222
81	луна	0.005265108707565842
82	же	0.00520604296935727
83	утро	0.005110571384731918
84	лишь	0.0050486638592776405
85	08	0.004889535634028563
86	время	0.004833806320878408
87	друг	0.004832377066462996
88	мочь	0.004802379012079501
89	земля	0.004784441021405876
90	тот	0.0047810218410540475
91	снежинка	0.004721242371036107
92	новый	0.0047207465849682575
93	без	0.004711084206669873
94	один	0.004694688060483766
95	глаз	0.004668030797222574
96	09	0.004519791759092139
97	этот	0.00450230598050205
98	цвет	0.004416108805685777
99	до	0.004349254996782615
100	для	0.004340129885430595
101	ли	0.004315829479614203
102	22	0.004305329860910049
103	вот	0.0043026623029115965
104	знать	0.004291010713400607
105	бог	0.0042756434111378624
106	только	0.004262507267603397
107	путь	0.004258187725706107
108	где	0.004213590479424405
109	наш	0.004199497746517163
110	слово	0.004174742276235503
111	если	0.004079979408452992
112	первый	0.004028002708811143
113	видеть	0.0040041038929638255
114	ни	0.0039714505068192026
115	туман	0.003945697468965881
116	жить	0.003919372639576647
117	вода	0.00385308106399383
118	***	0.0038318142886155414
119	море	0.0038253923950251887
120	рука	0.003815842706352162
121	да	0.003794725022261719
122	ветка	0.003776962765696243
123	10	0.0037405986744560357
124	вы	0.0037237077846413304
125	07	0.0036984111298387634
126	падать	0.003686947822300399
127	вечер	0.003640641235924311
128	чтобы	0.0036401701229225834
129	уходить	0.0036291934908435153
130	птица	0.003626967924763864
131	становиться	0.0035723204237658353
132	тень	0.003554842900630807
133	давать	0.0035265202981438837
134	каждый	0.003391115801201469
135	дом	0.003330966316130612
136	старый	0.0033132684493621715
137	приходить	0.003303298638849001
138	20	0.0033009658853603487
139	счастье	0.003154000792588519
140	автор	0.003151504675872673
141	судьба	0.0031509858565774945
142	ведь	0.0031467851271175457
143	мороз	0.0031278875418074663
144	сам	0.003126826647740192
145	идти	0.003123722945994883
146	облако	0.0031141641614087423
147	много	0.00308337742798647
148	13	0.0030411380709277937
149	всегда	0.0030283707582560385
150	осенний	0.0029427090121884472
151	сад	0.0029367231115357733
152	смерть	0.0029235133286807297
153	смотреть	0.002902476153687073
154	бабочка	0.0029014879912297024
155	сон	0.0028973043644361504
156	еще	0.0028631356254898415
157	взгляд	0.002860929078626265
158	или	0.002851031139975355
159	14	0.0028504734322840433
160	дорога	0.002828074294292642
161	любить	0.0028244384496987542
162	след	0.0028092094387914004
163	радость	0.0027863943833889744
164	волна	0.002777759146702022
165	ум	0.002770179172293156
166	нога	0.0027591366773338185
167	тишина	0.0027365134223022777
168	там	0.0027201541744987638
169	гора	0.0026809018162967575
170	какой	0.002658255276424346
171	другой	0.0026577848887583697
172	лицо	0.00264126373723023
173	чувство	0.0026307267323420072
174	лес	0.002610564321356121
175	забывать	0.0026016916656921214
176	здесь	0.0025948459517827465
177	среди	0.002589963075180052
178	закат	0.0025785990337701763
179	звезда	0.0025755521887285368
180	сквозь	0.002575081742707476
181	два	0.002564386639723351
182	23	0.002531148031905174
183	трава	0.0025250739413703077
184	даже	0.0025084774059807463
185	весна	0.0025038076247515177
186	последний	0.0024991870742696403
187	такой	0.002498667256868436
188	лететь	0.0024881752744728178
189	хотеть	0.00245982377635577
190	лунный	0.002436898343391753
191	снегопад	0.0024353196851393897
192	лето	0.0024220451744374166
193	искать	0.002404921997571009
194	словно	0.0023951827048102987
195	луч	0.0023910537382445664
196	02	0.0023885305162303456
197	говорить	0.0023747225745927407
198	холодный	0.0023725910425793357
199	снежный	0.0023625371613152906
200	19	0.0023562882588855695
201	пока	0.0023391394308916857
202	река	0.0023271082957516966
203	писать	0.0023261874859519974
204	уже	0.002320185501391521
205	01	0.0022899288167246654
206	миг	0.0022444376008527627
207	понимать	0.0022395743526627916
208	дерево	0.0022385386035464337
209	память	0.0022232528264474758
210	вечный	0.0022162113268046017
211	27	0.0022122347297479357
212	цветы	0.0022095814670339275
213	надо	0.002209307003794685
214	уж	0.002204207408394045
215	сказать	0.002201534388767046
216	тихо	0.002201105168281134
217	который	0.0021800979867495855
218	берег	0.0021679748436073897
219	капля	0.0021571699908512643
220	думать	0.0021507717989570968
221	проходить	0.002142940862312487
222	06	0.0021421558665784693
223	26	0.002126310476675092
224	18	0.002113725403835132
225	пусть	0.002102250249158141
226	ёлка	0.002096951036092838
227	огонь	0.0020947209797269593
228	танк	0.002088923101349068
229	слышать	0.0020867979983340773
230	хороший	0.0020765637957018256
231	японский	0.0020758573186413294
232	будто	0.0020628165653924176
233	сегодня	0.0020624737008882415
234	одинокий	0.0020496678742958686
235	печаль	0.002048855189700209
236	книга	0.0020417855977531447
237	28	0.0020412794110727956
238	камень	0.0020390157459018996
239	улыбка	0.0020377406071902414
240	хоть	0.0020295302765356163
241	светлана	0.00201830648430238
242	находить	0.0019997168265645077
243	пустой	0.0019980993859966397
244	при	0.0019846555745657436
245	вино	0.0019825295236313577
246	цветок	0.001982184509625182
247	30	0.001977206801142213
248	метель	0.001967657944129653
249	ответ	0.0019640822439239633
250	ночной	0.0019640430851083717
251	час	0.001955739840120426
252	детство	0.0019550755977976544
253	вечность	0.0019506505753335707
254	нежный	0.0019412763169288651
255	оставаться	0.0019403553106856185
256	грусть	0.001924544569138988
257	03	0.0019219049792952338
258	чем	0.0019168786840432755
259	голос	0.0019112164584114675
260	песня	0.0019099093855966343
261	фонарь	0.0019097873671775098
262	век	0.0019081036667846414
263	сила	0.0019011474878282782
264	надежда	0.0019000090257352395
265	поле	0.0018966530973796786
266	ждать	0.0018943415663789207
267	конец	0.0018850441950850592
268	ладонь	0.0018791228043756316
269	рассвет	0.0018550581835110936
270	голова	0.0018483497213738806
271	делать	0.0018456713363065793
272	аромат	0.0018404155497947156
273	серый	0.0018295896727323932
274	играть	0.0018291062206345979
275	тело	0.0018182346389548495
276	ноябрь	0.0018128779729972484
277	звёзд	0.0018120559641235485
278	место	0.0018029752049886195
279	никто	0.001797236047159556
280	дело	0.001794031280173284
281	плакать	0.0017929265441762056
282	вдруг	0.0017920929182676797
283	запах	0.0017799177535204208
284	туча	0.0017683636592579737
285	дух	0.0017594152652575805
286	чай	0.0017571822005541416
287	коль	0.0017530135098379799
288	29	0.0017468424829372039
289	конкурс	0.0017423911111671786
290	А	0.0017407178270105281
291	холод	0.0017405000575779507
292	женщина	0.0017349651628746025
293	05	0.0017239800200725447
294	раз	0.0017141277656115381
295	нужный	0.0017065522450310777
296	25	0.0017044817185036905
297	шаг	0.0016922893779647906
298	ничто	0.0016821869660416271
299	верить	0.0016804419686407938
300	смысл	0.0016796487945190857
301	яркий	0.0016718600247029776
302	в1	0.0016696463828384301
303	перед	0.0016692131379360282
304	ручей	0.0016621837704581313
305	04	0.0016579124630608651
306	встреча	0.0016542635693642452
307	зимый	0.0016513924056717657
308	сумерки	0.0016499352296713377
309	куда	0.0016453451609363314
310	стих	0.0016383666872524045
311	поток	0.001633647146789615
312	чуть	0.001631641165224535
313	спать	0.0016233794842715268
314	тихий	0.001618852209315401
315	месяц	0.0016154678735590755
316	во	0.0016086743036445132
317	мудрость	0.0016051632541294863
318	красный	0.0016032800495366065
319	дверь	0.001596618422138732
320	вокруг	0.001586189475778327
321	тьма	0.0015795028966077089
322	снова	0.0015715809110042245
323	даль	0.0015671838085964524
324	неизвестный	0.0015652270216632248
325	иль	0.0015625254742489812
326	прекрасный	0.0015602430658394025
327	зло	0.0015569132566118837
328	самый	0.001554551288682798
329	зачем	0.0015514448473243122
330	после	0.00154734074558375
331	таять	0.0015443002536738317
332	природа	0.0015417267411403663
333	24	0.0015400168555420254
334	любой	0.001538665299673613
335	полный	0.0015261246910292213
336	край	0.0015154710809510905
337	пора	0.0015119070168302215
338	оно	0.0015113814361967248
339	любимой	0.0015100106633562618
340	вновь	0.0015044842918456058
341	ложь	0.00150432594335265
342	никогда	0.0014991542644716754
343	декабрьский	0.001495550196253226
344	чёрный	0.001488888115020354
345	истина	0.0014795057522647961
346	синий	0.0014740199281849694
347	любви	0.0014721570798626755
348	скоро	0.0014693096591001358
349	стоять	0.0014638019959018031
350	теперь	0.001462701997474609
351	боль	0.0014622678172270095
352	кровь	0.0014616139357521549
353	тогда	0.0014559195055392344
354	просто	0.0014547344106195406
355	кот	0.0014537814431617672
356	вспоминать	0.0014513320622351897
357	брать	0.001451112512061661
358	суть	0.0014416817147378986
359	красота	0.0014312810796236809
360	маленький	0.0014260894736188052
361	дарить	0.001426087721069143
362	через	0.0014204448720154582
363	сугроб	0.0014191415782419264
364	любимый	0.001417442626558022
365	правда	0.0014114174664485914
366	морозный	0.0014078808049962812
367	вкус	0.0014060979348587605
368	черный	0.001400526497666922
369	теплый	0.0013999469931040135
370	солнечный	0.0013990138824765382
371	иней	0.0013897736078426581
372	озеро	0.0013873526981511327
373	крик	0.0013833327420540171
374	праздник	0.0013793324075390707
375	застывать	0.0013781731975806505
376	алексей	0.0013776329078980013
377	про	0.0013763471998749425
378	милый	0.0013705244894638906
379	рядом	0.0013586230586463226
380	город	0.0013572121063316546
381	игра	0.0013548959402981235
382	вдохновение	0.0013548338415900261
383	почему	0.0013544645915512736
384	пустота	0.001352885630959552
385	кофе	0.001352835258680681
386	круг	0.0013456506639571136
387	добрый	0.0013443249763339152
388	свеча	0.001343986645034053
389	казаться	0.0013422155481884223
390	между	0.001336583390328031
391	з	0.0013364357817584993
392	оставлять	0.0013309623631633208
393	весенний	0.0013267564222437308
394	ребенок	0.0013267132597961123
395	сколько	0.0013235526337394925
396	красивый	0.001323115820456197
